1,Aire de moins de 10 000 habitants
2,Aire de 10 000 a moins de 20 000 habitants
3,Aire de 20 000 a moins de 30 000 habitants
4,Aire de 30 000 a moins de 50 000 habitants
5,Aire de 50 000 a moins de 75 000 habitants
6,Aire de 75 000 a moins de 100 000 habitants
7,Aire de 100 000 a moins de 125 000 habitants
8,Aire de 125 000 a moins de 150 000 habitants
9,Aire de 150 000 a moins de 200 000 habitants
10,Aire de 200 000 a moins de 300 000 habitants
11,Aire de 300 000 a moins de 400 000 habitants
12,Aire de 400 000 a moins de 500 000 habitants
13,Aire de 500 000 a moins de 700 000 habitants
14,Aire de 700 000 a moins de 1 000 000 habitants
15,Aire de plus de 1 000 000 habitants ou plus (hors Paris)
16,Aire de Paris
17,Commune hors attraction des villes 
